"","userID","itemID","rating","age","time","daytype","season","weather","social","endEmo","dominantEmo","mood","Count"
"945",75,3818,4,63,2,3,4,4,1,2,2,1,64
"946",75,3819,4,63,2,1,4,5,1,1,1,1,64
"947",21,2234,3,28,3,1,4,5,1,7,5,1,143
"948",27,3649,4,25,4,1,4,4,2,2,2,1,34
"949",28,3649,4,26,3,1,4,5,2,2,2,1,37
"950",61,3731,5,28,3,1,4,4,1,2,2,1,83
"951",26,3770,1,28,3,1,4,2,4,7,7,2,101
"952",50,3820,5,26,3,1,4,1,1,1,4,1,102
"953",43,3821,4,25,3,1,4,1,1,1,7,1,28
"954",43,3822,4,25,4,1,4,1,2,7,7,1,28
"955",50,3823,4,26,2,2,4,1,2,7,7,3,102
"956",54,3823,4,27,2,2,4,1,2,7,7,3,32
"957",134,3748,4,17,3,2,4,5,7,2,2,1,3
"958",134,3824,3,17,3,3,4,1,3,2,2,2,3
"959",43,3825,5,25,3,2,4,1,1,2,2,1,28
"960",55,3116,5,28,2,2,4,5,2,4,2,2,275
"961",33,3826,5,26,4,2,4,1,1,7,7,1,86
"962",21,209,4,28,3,2,4,5,1,2,2,3,143
"963",33,3827,5,26,3,2,4,5,2,1,1,2,86
"964",21,3827,4,28,4,2,4,5,2,2,1,1,143
"965",50,3828,4,26,2,2,4,5,1,7,2,2,102
"966",50,3829,3,26,3,2,4,5,1,7,7,2,102
"967",21,219,3,28,3,2,4,5,2,7,2,1,143
"968",55,3830,5,28,2,1,4,5,2,2,2,2,275
"969",55,3831,5,28,2,1,4,5,1,4,2,2,275
"970",55,1889,5,28,2,3,4,5,1,6,4,2,275
"971",55,3832,3,28,3,3,4,5,1,7,6,2,275
"972",127,3712,4,31,3,1,4,4,1,2,7,1,31
"973",55,3304,4,28,2,3,4,4,2,7,4,2,275
"974",55,3833,3,28,2,3,4,4,1,7,7,2,275
"975",127,3834,5,31,4,1,4,5,3,1,1,1,31
"976",55,3835,3,28,1,3,4,5,1,7,7,2,275
"977",21,223,5,28,2,1,4,5,1,2,2,1,143
"978",31,3834,5,30,4,1,4,4,6,1,1,1,154
"979",28,3822,5,26,3,1,4,5,3,2,2,1,37
"980",55,3836,4,28,1,3,4,5,1,4,6,2,275
"981",55,3837,4,28,1,3,4,5,1,7,6,2,275
"982",134,184,5,17,3,2,4,1,7,2,2,1,3
"983",28,3838,4,26,3,2,4,1,1,2,2,3,37
"984",21,3834,5,28,2,2,4,1,1,1,1,1,143
"985",31,3839,3,30,3,2,4,4,6,1,1,1,154
"986",31,3840,4,30,2,2,4,5,1,2,2,1,154
"987",55,3841,4,28,1,3,4,5,1,7,6,2,275
"988",55,1974,4,28,2,3,4,5,2,7,6,2,275
"989",55,3842,4,28,2,3,4,5,2,7,4,2,275
"990",55,2461,4,28,1,3,4,1,1,6,6,2,275
"991",55,3783,5,28,2,3,4,1,1,4,2,2,275
"992",55,3843,5,28,2,1,4,1,2,1,6,2,275
"993",48,3844,5,28,3,2,4,5,1,2,4,1,60
"994",48,3726,5,28,4,1,4,5,1,2,7,1,60
"995",55,3845,2,28,1,3,4,1,1,5,7,2,275
"996",55,3846,3,28,1,3,4,1,1,7,2,2,275
"997",15,3847,5,30,3,2,4,1,2,2,2,2,168
"998",48,3750,5,28,4,1,4,5,1,2,4,1,60
"999",60,3716,4,28,4,1,4,1,2,1,1,1,26
"1000",60,3726,5,28,3,1,4,5,3,4,4,1,26
"1001",50,3510,4,26,3,1,4,1,2,7,7,1,102
"1002",50,3848,5,26,2,2,4,1,1,1,2,1,102
"1003",54,3510,3,27,3,2,4,1,2,7,7,1,32
"1004",125,3726,5,23,4,1,4,1,1,4,4,1,65
"1005",48,3849,3,28,1,2,4,1,1,7,7,2,60
"1006",25,3710,3,27,1,2,4,1,1,1,1,2,94
"1007",25,3850,5,27,1,2,4,1,1,3,1,1,94
"1008",25,3851,5,27,1,2,4,1,1,2,2,3,94
"1009",25,3852,4,27,1,2,4,1,1,2,2,3,94
"1010",25,3853,3,27,2,2,4,1,1,2,2,1,94
"1011",25,3854,3,27,2,2,4,3,2,2,4,1,94
"1012",61,2509,5,28,3,2,4,1,2,2,7,1,83
"1013",55,3687,3,28,1,3,4,5,2,7,7,2,275
"1014",55,3735,4,28,2,3,4,5,1,2,4,2,275
"1015",48,3643,5,28,3,2,4,1,3,2,4,2,60
"1016",48,83,4,28,2,2,4,1,1,7,7,2,60
"1017",48,3637,5,28,4,2,4,1,1,4,5,3,60
"1018",48,18,2,28,3,1,4,1,1,7,7,2,60
"1019",48,42,3,28,3,1,4,1,1,7,7,2,60
"1020",50,3855,2,26,3,2,4,1,1,7,2,2,102
"1021",28,3611,1,26,3,2,4,5,2,2,2,1,37
"1022",55,3856,5,28,2,3,4,5,1,4,2,2,275
"1023",55,3857,3,28,1,3,4,1,1,4,4,2,275
"1024",55,3630,4,28,2,3,4,1,2,2,4,2,275
"1025",55,3726,4,28,4,3,4,1,1,4,4,2,275
"1026",31,3787,5,30,3,2,4,1,1,2,2,1,154
"1027",125,2509,5,23,4,2,4,1,2,4,4,1,65
"1028",15,3748,4,30,3,1,4,2,2,2,2,1,168
"1029",138,3770,4,22,3,1,4,2,2,7,4,1,2
"1030",35,3858,4,30,2,1,4,2,1,4,3,1,95
"1031",140,3859,5,21,3,2,2,1,3,2,2,1,2
"1032",141,2489,4,23,3,1,1,2,1,7,7,2,6
"1033",143,3860,4,24,3,1,4,2,1,7,7,2,10
"1034",143,3649,5,24,3,2,3,3,2,7,7,2,10
"1035",143,138,5,24,3,1,1,2,2,4,7,2,10
"1036",143,47,4,24,3,1,3,3,2,7,7,2,10
"1037",143,3861,4,24,3,2,3,3,1,7,7,2,10
"1038",143,3708,5,24,3,2,3,3,2,7,7,2,10
"1039",143,3535,4,24,3,2,3,3,2,7,7,2,10
"1040",143,3862,4,24,3,2,3,3,2,7,7,2,10
"1041",143,3510,5,24,3,2,3,3,2,7,7,2,10
"1042",143,3863,4,24,3,2,3,3,2,7,7,2,10
"1043",141,48,3,23,2,1,3,3,2,4,7,2,6
"1044",141,3864,4,23,4,1,3,3,3,7,4,2,6
"1045",145,3737,5,28,3,2,1,2,2,7,7,2,4
"1046",145,3750,4,28,3,1,4,2,1,7,4,2,4
"1047",145,3610,5,28,3,2,3,3,2,2,2,1,4
"1048",145,3735,5,28,3,2,3,3,2,2,2,2,4
"1049",147,3865,2,28,2,1,4,2,1,7,6,2,1
"1050",50,3854,3,26,3,1,4,2,2,4,4,2,102
"1051",54,3854,5,27,3,1,4,2,2,2,1,3,32
"1052",141,109,5,23,4,1,1,2,1,2,2,1,6
"1053",48,3748,5,28,4,1,4,5,1,7,2,1,60
"1054",61,3510,3,28,3,1,4,2,2,7,7,2,83
"1055",48,3866,3,28,3,1,4,1,1,7,2,1,60
"1056",148,3640,5,22,2,1,4,1,1,2,2,1,1
"1057",55,3510,4,28,1,1,4,5,1,4,7,2,275
"1058",125,3510,4,23,4,1,4,2,2,7,7,2,65
"1059",149,3770,4,26,4,2,3,3,1,7,7,2,1
"1060",48,47,4,28,4,1,4,5,1,7,7,1,60
"1061",48,3585,4,28,3,1,4,2,1,7,7,1,60
"1062",48,3677,4,28,3,1,4,2,1,2,7,1,60
"1063",127,3867,4,31,3,1,4,2,1,2,2,1,31
"1064",138,3868,4,22,4,1,4,5,2,7,1,2,2
"1065",150,3869,3,21,4,1,4,2,2,2,2,1,4
"1066",48,180,5,28,4,2,4,2,1,7,7,1,60
"1067",55,3870,5,28,2,1,4,5,2,1,6,2,275
"1068",55,3871,3,28,1,1,4,2,1,2,1,2,275
"1069",55,136,3,28,2,1,4,2,2,7,7,2,275
"1070",152,3869,4,21,4,1,4,2,2,2,2,1,1
"1071",33,3825,5,26,3,2,4,5,2,2,1,1,86
"1072",144,164,5,20,4,1,4,5,1,2,2,1,2
"1073",21,3825,5,28,3,2,4,1,2,2,2,1,143
"1074",61,201,4,28,3,2,4,5,2,1,7,1,83
"1075",25,3787,4,27,2,2,4,5,2,2,1,2,94
"1076",25,3807,3,27,1,2,4,5,1,1,1,3,94
"1077",21,3600,3,28,2,2,4,1,1,7,3,2,143
"1078",25,3844,5,27,1,2,4,1,1,1,1,3,94
"1079",25,3716,4,27,2,2,4,1,1,1,3,3,94
"1080",27,3751,2,25,4,2,4,1,2,7,7,2,34
"1081",35,3725,3,30,3,2,4,1,1,2,2,2,95
"1082",48,3873,5,28,4,2,4,2,1,7,7,2,60
"1083",55,3677,3,28,2,1,4,5,2,7,4,2,275
"1084",55,2509,5,28,2,1,4,1,1,4,4,2,275
"1085",55,3874,4,28,3,1,4,5,2,4,3,2,275
"1086",125,201,4,23,4,2,4,2,2,1,1,3,65
"1087",15,3875,3,30,3,2,4,1,2,7,7,1,168
"1088",24,3876,4,26,2,2,1,1,1,2,2,2,25
"1089",24,3877,4,26,4,2,1,1,1,7,7,2,25
"1090",35,3878,4,30,3,1,1,1,1,2,2,2,95
"1091",54,3879,4,27,3,1,4,1,2,2,2,2,32
"1092",50,3879,4,26,3,1,1,5,2,2,2,1,102
"1093",55,3880,5,28,2,2,1,1,1,7,2,2,275
"1094",48,3881,4,28,4,1,1,1,1,7,7,2,60
"1095",141,3882,4,23,3,1,1,2,1,2,3,1,6
"1096",141,3883,5,23,3,1,1,3,1,5,7,2,6
"1097",156,3751,5,28,3,1,1,1,4,2,4,1,1
"1098",48,3884,5,28,4,1,1,1,1,7,7,1,60
"1099",55,3750,2,28,2,2,1,1,1,7,5,2,275
"1100",55,3885,4,28,2,2,1,1,1,2,4,2,275
"1101",55,3713,3,28,3,2,1,1,2,7,7,2,275
"1102",27,3886,5,25,4,1,1,1,2,2,2,1,34
"1103",35,3887,4,30,3,1,1,1,1,2,2,1,95
"1104",26,3888,5,28,4,2,1,1,2,7,4,2,101
"1105",26,3599,3,28,3,1,1,1,2,7,7,2,101
"1106",26,3889,3,28,4,2,1,1,2,7,7,2,101
"1107",48,3890,5,28,4,1,1,1,1,4,1,2,60
"1108",48,3891,5,28,4,1,1,1,1,2,7,2,60
"1109",55,3892,4,28,2,1,1,1,1,1,4,2,275
"1110",55,3714,4,28,2,1,1,1,1,7,1,2,275
"1111",150,3750,5,21,4,1,1,1,2,4,4,1,4
"1112",33,3893,4,26,3,1,1,1,1,7,6,2,86
"1113",55,3894,4,28,2,1,1,1,2,2,5,2,275
"1114",25,3724,5,27,3,1,4,1,2,1,2,1,94
"1115",50,102,5,26,2,2,1,1,2,1,2,1,102
"1116",54,102,4,27,2,2,1,1,2,1,6,1,32
"1117",55,3748,4,28,2,1,1,5,2,4,7,2,275
"1118",31,3895,4,30,2,2,1,5,1,2,2,1,154
"1119",27,3896,3,25,3,2,1,5,2,7,7,2,34
"1120",28,3896,2,26,3,2,1,5,2,7,7,1,37
"1121",28,3886,4,26,3,1,1,1,2,2,2,1,37
"1122",48,3844,5,28,3,2,1,1,3,7,4,1,60
"1123",50,3897,5,26,3,2,1,5,1,4,4,2,102
"1124",35,3898,5,30,4,2,1,5,7,2,2,1,95
"1125",55,3899,3,28,2,1,1,1,1,4,7,2,275
"1126",35,124,4,30,3,1,1,2,1,2,2,2,95
"1127",48,3695,4,28,4,1,1,1,1,7,7,2,60
"1128",26,3900,3,28,4,2,1,1,2,7,7,1,101
"1129",26,67,4,28,3,2,1,1,2,7,7,2,101
"1130",26,3901,4,28,3,1,1,2,2,1,7,2,101
"1131",55,1938,5,28,2,1,1,2,2,7,2,2,275
"1132",48,3902,4,28,4,1,1,2,1,7,7,1,60
"1133",31,3903,4,30,2,1,1,2,6,2,2,1,154
"1134",48,3904,3,28,3,1,1,1,1,7,7,2,60
"1135",48,3783,5,28,4,1,1,1,1,7,7,1,60
"1136",27,3905,5,25,3,1,1,1,3,2,2,1,34
"1137",27,3906,4,25,4,1,1,1,2,2,2,1,34
"1138",28,3905,5,26,3,1,1,1,2,2,2,1,37
"1139",28,3906,5,26,3,1,1,1,2,2,2,1,37
"1140",144,220,5,20,4,2,1,1,1,2,7,1,2
"1141",15,3907,3,30,3,2,1,1,2,6,6,2,168
"1142",21,3844,4,28,2,2,1,1,3,2,2,1,143
"1143",31,3908,3,30,4,2,1,1,1,2,2,1,154
"1144",28,3832,4,26,3,1,1,2,1,2,2,1,37
"1145",25,3909,4,27,1,1,4,1,1,1,2,1,94
"1146",25,3630,1,27,2,2,4,1,2,2,2,1,94
"1147",25,3768,5,27,3,2,4,1,2,4,2,1,94
"1148",25,3910,3,27,2,1,4,1,1,1,3,1,94
"1149",157,3911,4,27,4,2,3,1,1,3,6,2,34
"1150",157,3912,5,27,2,1,4,1,2,2,2,1,34
"1151",157,3913,3,27,3,1,1,1,1,7,7,2,34
"1152",157,3548,5,27,2,2,3,5,7,2,2,1,34
"1153",157,2143,5,27,3,2,3,5,7,7,7,2,34
"1154",157,3737,4,27,3,2,2,1,7,2,1,2,34
"1155",157,3914,4,27,3,2,1,5,7,2,1,1,34
"1156",26,3915,3,28,3,1,1,5,2,7,7,2,101
"1157",26,3748,4,28,3,2,1,5,2,4,7,2,101
"1158",157,3536,4,27,2,1,3,5,4,2,2,1,34
"1159",157,3538,2,27,3,1,4,5,1,7,7,2,34
"1160",125,3916,4,23,2,1,1,1,1,2,2,1,65
"1161",125,253,5,23,4,1,1,1,1,2,2,1,65
"1162",31,3917,4,30,2,1,1,1,1,2,2,1,154
"1163",27,3918,4,25,3,1,1,1,2,7,2,1,34
"1164",55,3919,4,28,4,2,1,5,2,7,6,2,275
"1165",55,3920,5,28,2,1,1,5,2,4,4,2,275
"1166",89,3750,4,28,3,2,1,1,3,4,3,2,16
"1167",150,3743,3,21,3,2,3,1,2,2,2,1,4
"1168",15,3770,2,30,3,1,1,5,2,7,7,2,168
"1169",15,3921,3,30,3,2,1,1,2,4,4,2,168
"1170",61,1953,4,28,3,2,1,1,2,7,7,1,83
"1171",21,2994,4,28,1,2,1,1,2,2,3,2,143
"1172",127,3922,5,31,3,2,1,1,5,1,2,1,31
"1173",31,3882,5,30,3,2,1,1,1,2,4,1,154
"1174",157,3923,3,27,3,2,1,1,7,7,7,2,34
"1175",157,3725,5,27,3,1,1,1,1,2,2,2,34
"1176",157,216,5,27,3,1,1,1,2,2,2,2,34
"1177",127,3714,3,31,3,2,1,1,1,7,7,2,31
"1178",125,3703,5,23,4,1,1,5,1,2,2,1,65
"1179",125,1953,2,23,4,2,1,1,2,6,6,3,65
"1180",33,2994,5,26,1,2,1,1,2,2,2,2,86
"1181",28,3924,3,26,3,1,1,2,3,2,2,1,37
"1182",28,3925,4,26,3,1,1,2,3,2,3,1,37
"1183",61,3926,3,28,3,1,1,1,1,2,2,2,83
"1184",150,3751,5,21,4,2,1,1,1,4,2,1,4
"1185",15,3927,2,30,3,1,1,5,2,7,7,2,168
"1186",15,86,5,30,3,1,1,1,2,2,2,1,168
"1187",35,3926,3,30,3,2,1,1,1,2,2,2,95
"1188",27,3925,4,25,4,2,1,1,2,7,7,2,34
"1189",61,3724,2,28,3,2,1,1,2,7,7,1,83
"1190",15,3923,4,30,3,1,1,1,2,2,2,1,168
"1191",48,3687,4,28,4,1,1,1,1,2,7,1,60
"1192",48,13,2,28,3,3,1,1,3,7,7,2,60
"1193",60,3545,4,28,4,1,1,1,1,2,2,2,26
"1194",26,3928,2,28,3,2,1,1,1,6,7,2,101
"1195",15,3743,3,30,3,1,1,1,2,7,7,2,168
"1196",48,3929,4,28,4,1,1,1,1,2,7,1,60
"1197",48,3831,5,28,4,1,1,1,1,2,4,1,60
"1198",55,3743,2,28,2,2,1,1,1,7,7,2,275
"1199",55,14,3,28,3,2,1,1,2,7,4,2,275
"1200",26,3930,5,28,3,1,1,1,2,7,7,2,101
"1201",15,3931,4,30,2,2,1,1,2,4,1,2,168
"1202",31,3693,3,30,3,2,1,1,2,7,7,1,154
"1203",50,3932,5,26,3,3,1,1,5,2,1,3,102
"1204",61,212,5,28,3,2,1,1,2,2,7,1,83
"1205",35,3933,4,30,3,3,1,2,1,3,3,3,95
"1206",48,3934,5,28,4,1,1,1,1,7,7,1,60
"1207",48,3935,3,28,3,1,1,1,1,7,7,1,60
"1208",127,3740,2,31,4,3,1,5,7,7,7,2,31
"1209",31,3936,5,30,3,3,1,2,2,2,4,2,154
"1210",31,3937,4,30,2,3,1,1,2,2,4,1,154
"1211",43,2902,4,25,2,3,1,2,1,4,2,1,28
"1212",35,3938,5,30,3,3,1,5,1,2,2,3,95
"1213",28,3939,2,26,3,3,1,5,2,7,7,1,37
"1214",28,156,4,26,3,3,1,2,1,2,2,2,37
"1215",48,3713,4,28,3,1,1,2,1,7,7,1,60
"1216",21,3787,4,28,3,3,1,1,2,2,2,1,143
"1217",33,3787,4,26,3,3,1,1,2,2,1,1,86
"1218",161,47,4,26,3,2,4,2,2,2,4,1,3
"1219",161,3940,4,26,4,1,1,1,1,2,5,1,3
"1220",161,212,5,26,2,2,2,1,3,2,4,1,3
"1221",43,3941,3,25,3,3,1,1,2,1,7,1,28
"1222",35,3942,3,30,3,1,1,1,1,7,2,2,95
"1223",61,3943,5,28,3,2,1,2,2,2,2,1,83
"1224",33,3944,4,26,2,2,1,1,1,1,1,2,86
"1225",33,3945,1,26,2,2,1,1,1,5,7,2,86
"1226",35,3806,4,30,3,2,1,5,1,2,2,1,95
"1227",140,3926,5,21,3,2,1,1,2,2,2,1,2
"1228",157,3946,5,27,3,2,1,5,7,2,2,1,34
"1229",157,3947,2,27,3,1,1,1,2,7,7,1,34
"1230",31,3948,3,30,3,1,1,1,3,6,5,3,154
"1231",31,3949,5,30,1,2,1,1,1,2,2,1,154
"1232",26,3950,4,28,3,1,1,1,2,7,7,2,101
"1233",26,3951,2,28,3,2,1,1,1,7,7,1,101
"1234",26,3713,4,28,3,2,1,1,2,7,7,2,101
"1235",26,3874,5,28,4,2,1,1,2,4,7,2,101
"1236",26,2903,5,28,3,1,1,1,2,2,7,1,101
"1237",55,3952,3,28,2,1,1,1,1,7,7,2,275
"1238",26,159,4,28,3,1,1,1,1,7,7,2,101
"1239",15,190,4,30,3,1,1,5,2,3,7,1,168
"1240",157,3953,3,27,3,2,1,5,1,1,7,1,34
"1241",157,3320,4,27,4,2,1,5,1,3,6,2,34
"1242",55,3589,4,28,2,2,1,1,1,4,4,2,275
"1243",55,3590,5,28,4,2,1,1,1,2,4,2,275
"1244",55,3954,5,28,4,2,1,1,1,1,4,2,275
"1245",21,3874,4,28,2,2,1,1,1,2,1,2,143
"1246",50,3955,5,26,3,2,1,5,1,2,2,2,102
"1247",50,3955,4,26,4,2,1,5,3,7,7,1,102
"1248",50,3956,3,26,3,2,1,1,1,7,7,2,102
"1249",61,3957,4,28,4,2,1,1,1,1,7,1,83
"1250",55,3958,4,28,2,1,1,1,2,4,4,2,275
"1251",25,2717,4,27,1,2,1,2,1,2,4,1,94
"1252",25,3748,2,27,2,2,1,1,1,1,5,1,94
"1253",25,3849,4,27,2,2,1,1,1,2,2,1,94
"1254",25,3959,3,27,2,1,1,1,1,2,2,1,94
"1255",25,3960,2,27,1,2,1,1,1,2,4,1,94
"1256",15,191,3,30,3,2,1,5,2,6,6,1,168
"1257",50,3961,3,26,4,2,1,2,1,7,7,2,102
"1258",50,3957,3,26,4,2,1,2,1,7,7,2,102
"1259",15,192,4,30,3,2,1,2,2,2,2,1,168
"1260",157,3667,3,27,2,2,1,2,2,7,4,1,34
"1261",35,3962,4,30,3,2,1,2,1,2,2,2,95
"1262",26,3545,5,28,3,2,1,2,2,2,7,1,101
"1263",26,3963,3,28,4,2,1,2,1,7,7,2,101
"1264",55,3869,3,28,2,1,1,2,2,7,7,2,275
"1265",55,3865,3,28,2,1,1,2,2,4,7,2,275
"1266",55,3964,4,28,3,1,1,5,2,4,4,2,275
"1267",35,182,4,30,3,1,1,1,1,2,2,2,95
"1268",61,3630,4,28,3,1,1,1,2,7,7,2,83
"1269",15,3965,4,30,3,1,1,1,2,2,2,2,168
"1270",15,3966,4,30,4,1,1,1,2,2,2,1,168
"1271",31,3703,4,30,2,2,1,2,1,2,2,1,154
"1272",125,3787,5,23,4,2,1,3,1,2,2,1,65
"1273",125,3630,3,23,4,1,1,1,2,7,7,2,65
"1274",31,3642,5,30,3,2,1,2,1,2,5,1,154
"1275",26,3967,5,28,2,2,1,2,2,2,2,1,101
"1276",35,3968,5,30,3,1,1,1,1,2,2,2,95
"1277",15,3969,5,30,3,1,1,1,2,2,2,1,168
"1278",26,3970,1,28,3,1,1,1,2,7,7,2,101
"1279",15,3971,5,30,2,1,1,1,2,2,2,1,168
"1280",31,3643,5,30,4,2,1,3,1,2,6,1,154
"1281",60,3950,5,28,3,1,1,1,3,2,2,1,26
"1282",60,3972,4,28,2,1,1,1,2,2,2,1,26
"1283",31,3644,5,30,2,2,1,2,1,2,5,1,154
"1284",15,3973,5,30,4,2,1,2,2,2,2,1,168
"1285",15,1905,3,30,2,1,1,2,2,2,2,1,168
"1286",48,3974,5,28,4,2,1,1,1,1,7,1,60
"1287",26,8,5,28,4,2,1,1,2,7,7,2,101
"1288",26,3975,5,28,3,2,1,1,2,7,7,2,101
"1289",167,3219,5,35,3,2,2,1,3,7,2,1,7
"1290",167,248,5,35,4,1,2,1,1,7,7,1,7
"1291",167,3976,4,35,3,1,1,3,2,2,2,1,7
"1292",167,218,5,35,3,1,1,1,2,2,2,1,7
"1293",167,3977,5,35,3,1,1,1,2,2,3,1,7
"1294",167,212,5,35,3,1,1,1,3,2,3,1,7
"1295",167,2677,4,35,3,1,1,1,3,3,2,2,7
"1296",15,3970,1,30,3,1,1,1,2,7,7,1,168
"1297",48,3978,4,28,4,1,1,1,1,7,7,1,60
"1298",48,3710,5,28,4,1,1,1,1,4,4,3,60
"1299",60,3979,3,28,4,1,1,3,3,2,2,1,26
"1300",28,157,1,26,3,2,1,5,1,2,2,3,37
"1301",171,3980,4,23,3,2,1,2,3,2,2,1,1
"1302",50,2661,4,26,2,2,1,5,1,4,2,2,102
"1303",50,3981,3,26,2,2,1,2,1,7,7,2,102
"1304",15,3964,4,30,3,2,1,5,2,2,2,1,168
"1305",50,3982,4,26,3,2,1,3,1,2,6,2,102
"1306",15,3952,4,30,2,1,1,2,2,7,7,2,168
"1307",48,3642,5,28,4,1,1,5,1,7,3,3,60
"1308",35,3032,5,30,3,1,1,5,1,2,2,1,95
"1309",48,3551,4,28,4,1,1,4,1,7,7,2,60
"1310",15,3347,5,30,3,1,1,3,2,2,2,1,168
"1311",35,3983,3,30,4,1,1,2,1,2,7,1,95
"1312",75,3984,5,63,3,2,1,1,1,2,4,1,64
"1313",75,2978,5,63,3,2,1,1,1,1,5,1,64
"1314",75,3985,5,63,2,2,1,1,1,2,5,1,64
"1315",75,3752,3,63,3,2,1,1,1,7,7,1,64
"1316",75,3986,4,63,1,2,1,5,1,2,7,1,64
"1317",75,3222,5,63,4,2,1,1,1,4,3,1,64
"1318",75,3177,5,63,2,1,1,5,1,2,3,1,64
"1319",75,3987,5,63,1,2,1,5,1,1,3,1,64
"1320",75,3988,4,63,3,2,1,1,1,2,2,1,64
"1321",179,3600,4,28,2,1,4,1,1,1,4,1,1
"1322",61,3989,4,28,3,1,1,5,7,2,7,1,83
"1323",127,3899,3,31,3,1,1,2,7,7,7,2,31
"1324",35,3990,4,30,3,1,1,5,1,2,2,2,95
"1325",31,2248,4,30,2,2,1,1,1,2,2,1,154
"1326",15,3991,5,30,1,2,1,1,2,2,2,1,168
"1327",55,3992,5,28,3,2,1,1,2,2,2,2,275
"1328",31,3993,3,30,1,2,1,1,1,7,7,1,154
"1329",60,13,2,28,2,2,1,1,2,7,7,1,26
"1330",21,3994,4,28,4,1,1,1,2,2,2,1,143
"1331",33,3995,4,26,3,2,1,2,1,7,1,2,86
"1332",35,3996,4,30,3,1,1,1,1,2,2,2,95
"1333",50,3997,4,26,3,1,1,2,1,1,4,3,102
"1334",15,15,5,30,3,1,1,1,2,2,2,2,168
"1335",15,3005,3,30,3,1,1,1,2,6,6,1,168
"1336",59,3998,4,27,3,1,1,1,1,2,2,1,17
"1337",31,3926,5,30,3,2,1,1,1,2,2,1,154
"1338",55,3950,3,28,2,1,1,1,1,5,7,2,275
"1339",55,3999,3,28,2,1,1,1,2,5,7,2,275
"1340",31,3722,4,30,2,2,1,5,1,2,4,1,154
"1341",59,4000,4,27,4,2,1,5,1,1,1,2,17
"1342",61,3998,4,28,3,3,1,5,2,2,2,1,83
"1343",26,4001,2,28,2,2,2,1,2,7,7,2,101
"1344",55,4002,4,28,2,1,1,5,2,5,7,2,275
"1345",31,3728,4,30,2,1,2,1,1,2,7,1,154
"1346",31,3116,4,30,2,3,2,1,1,1,7,1,154
"1347",55,3962,2,28,2,2,2,1,1,7,7,2,275
"1348",31,3550,5,30,2,3,2,1,1,1,4,1,154
"1349",61,3617,3,28,3,3,2,1,7,2,7,2,83
"1350",127,4003,5,31,3,3,2,1,7,4,4,1,31
"1351",55,4004,4,28,2,1,2,5,1,7,4,2,275
"1352",55,3787,4,28,2,1,2,1,1,4,4,2,275
"1353",31,4005,3,30,2,1,2,2,1,2,2,1,154
"1354",127,3656,5,31,3,3,2,5,7,2,4,2,31
"1355",55,4006,3,28,2,1,2,1,2,6,7,2,275
"1356",21,4007,4,28,3,2,2,5,2,2,2,1,143
"1357",60,4008,3,28,2,1,2,1,1,2,1,1,26
"1358",60,3691,4,28,4,2,2,1,2,2,2,1,26
"1359",60,3770,2,28,4,2,2,2,2,7,7,2,26
"1360",33,4007,4,26,3,2,2,2,2,2,2,1,86
"1361",21,4009,4,28,4,2,2,1,1,7,5,1,143
"1362",59,4010,3,27,3,1,2,1,1,7,7,3,17
"1363",55,3918,4,28,2,1,2,1,1,7,2,2,275
"1364",55,4011,2,28,1,2,2,5,1,7,7,2,275
"1365",55,226,3,28,3,2,2,1,1,7,7,2,275
"1366",55,4012,4,28,2,2,2,5,1,2,2,2,275
"1367",55,230,3,28,4,2,2,1,1,4,7,2,275
"1368",31,4013,1,30,2,2,2,1,1,6,6,2,154
"1369",55,4014,3,28,4,2,2,1,2,7,5,2,275
"1370",61,131,4,28,4,3,2,5,1,7,7,1,83
"1371",21,3961,4,28,3,1,2,1,1,7,3,1,143
"1372",15,2546,3,30,3,1,1,1,2,2,2,2,168
"1373",15,2986,3,30,3,3,1,1,2,2,2,3,168
"1374",15,4015,2,30,1,2,1,1,2,2,2,2,168
"1375",15,4016,5,30,3,1,2,1,2,2,2,2,168
"1376",15,2646,4,30,2,1,2,1,2,2,2,2,168
"1377",15,3883,4,30,3,2,2,1,2,2,2,1,168
"1378",15,3999,4,30,3,2,2,1,2,2,2,1,168
"1379",21,4017,4,28,4,2,2,1,2,7,3,1,143
"1380",35,1983,5,30,3,1,2,1,1,2,2,2,95
"1381",50,4018,4,26,2,2,2,1,1,4,7,1,102
"1382",15,3958,3,30,2,1,2,1,1,7,7,2,168
"1383",15,3810,5,30,3,1,2,1,2,2,2,2,168
"1384",15,3992,5,30,2,1,2,1,2,2,2,1,168
"1385",15,4019,2,30,3,1,2,1,2,7,7,2,168
"1386",35,4020,5,30,4,2,2,2,1,2,2,1,95
"1387",15,4021,3,30,2,1,2,5,2,7,7,2,168
"1388",50,4022,4,26,2,2,2,2,1,2,1,2,102
"1389",43,4023,5,25,3,1,2,1,3,2,2,2,28
"1390",43,4024,5,25,3,2,2,2,1,4,7,1,28
"1391",35,4025,5,30,3,1,2,1,1,2,2,1,95
"1392",15,4026,3,30,3,2,2,1,2,7,7,1,168
"1393",15,4027,4,30,3,2,2,1,2,7,7,2,168
"1394",15,4028,3,30,3,3,1,1,2,7,7,2,168
"1395",50,4029,4,26,3,2,2,1,1,4,2,1,102
"1396",24,4030,5,26,4,2,2,1,2,2,1,1,25
"1397",24,4031,4,26,3,2,2,1,1,2,2,1,25
