"","userID","itemID","rating","age","time","daytype","season","weather","social","endEmo","dominantEmo","mood","Count"
"961",23,473,4,28,4,3,4,1,1,4,4,2,275
"962",8,532,5,30,3,2,4,1,1,2,2,1,154
"963",37,609,5,23,4,2,4,1,2,4,4,1,65
"964",4,613,4,30,3,1,4,2,2,2,2,1,168
"965",10,614,4,30,2,1,4,2,1,4,3,1,95
"966",39,615,4,23,3,1,1,2,1,7,7,2,6
"967",40,616,4,24,3,1,4,2,1,7,7,2,10
"968",40,387,5,24,3,2,3,3,2,7,7,2,10
"969",40,126,5,24,3,1,1,2,2,4,7,2,10
"970",40,40,4,24,3,1,3,3,2,7,7,2,10
"971",40,617,4,24,3,2,3,3,1,7,7,2,10
"972",40,455,5,24,3,2,3,3,2,7,7,2,10
"973",40,269,4,24,3,2,3,3,2,7,7,2,10
"974",40,618,4,24,3,2,3,3,2,7,7,2,10
"975",40,241,5,24,3,2,3,3,2,7,7,2,10
"976",40,619,4,24,3,2,3,3,2,7,7,2,10
"977",39,41,3,23,2,1,3,3,2,4,7,2,6
"978",39,620,4,23,4,1,3,3,3,7,4,2,6
"979",19,608,3,26,3,1,4,2,2,4,4,2,102
"980",21,608,5,27,3,1,4,2,2,2,1,3,32
"981",39,95,5,23,4,1,1,2,1,2,2,1,6
"982",17,613,5,28,4,1,4,5,1,7,2,1,60
"983",28,241,3,28,3,1,4,2,2,7,7,2,83
"984",17,621,3,28,3,1,4,1,1,7,2,1,60
"985",23,241,4,28,1,1,4,5,1,4,7,2,275
"986",37,241,4,23,4,1,4,2,2,7,7,2,65
"987",17,40,4,28,4,1,4,5,1,7,7,1,60
"988",17,320,4,28,3,1,4,2,1,7,7,1,60
"989",17,419,4,28,3,1,4,2,1,2,7,1,60
"990",38,622,4,31,3,1,4,2,1,2,2,1,31
"991",17,169,5,28,4,2,4,2,1,7,7,1,60
"992",23,623,5,28,2,1,4,5,2,1,6,2,275
"993",23,624,3,28,1,1,4,2,1,2,1,2,275
"994",23,124,3,28,2,1,4,2,2,7,7,2,275
"995",9,574,5,26,3,2,4,5,2,2,1,1,86
"996",2,574,5,28,3,2,4,1,2,2,2,1,143
"997",28,331,4,28,3,2,4,5,2,1,7,1,83
"998",13,532,4,27,2,2,4,5,2,2,1,2,94
"999",13,554,3,27,1,2,4,5,1,1,1,3,94
"1000",2,625,3,28,2,2,4,1,1,7,3,2,143
"1001",13,598,5,27,1,2,4,1,1,1,1,3,94
"1002",13,463,4,27,2,2,4,1,1,1,3,3,94
"1003",6,496,2,25,4,2,4,1,2,7,7,2,34
"1004",10,472,3,30,3,2,4,1,1,2,2,2,95
"1005",17,626,5,28,4,2,4,2,1,7,7,2,60
"1006",23,419,3,28,2,1,4,5,2,7,4,2,275
"1007",23,609,5,28,2,1,4,1,1,4,4,2,275
"1008",23,627,4,28,3,1,4,5,2,4,3,2,275
"1009",37,331,4,23,4,2,4,2,2,1,1,3,65
"1010",4,628,3,30,3,2,4,1,2,7,7,1,168
"1011",22,629,4,26,2,2,1,1,1,2,2,2,25
"1012",22,630,4,26,4,2,1,1,1,7,7,2,25
"1013",10,631,4,30,3,1,1,1,1,2,2,2,95
"1014",21,632,4,27,3,1,4,1,2,2,2,2,32
"1015",19,632,4,26,3,1,1,5,2,2,2,1,102
"1016",23,633,5,28,2,2,1,1,1,7,2,2,275
"1017",17,634,4,28,4,1,1,1,1,7,7,2,60
"1018",39,635,4,23,3,1,1,2,1,2,3,1,6
"1019",39,636,5,23,3,1,1,3,1,5,7,2,6
"1020",17,637,5,28,4,1,1,1,1,7,7,1,60
"1021",23,495,2,28,2,2,1,1,1,7,5,2,275
"1022",23,638,4,28,2,2,1,1,1,2,4,2,275
"1023",23,460,3,28,3,2,1,1,2,7,7,2,275
"1024",6,639,5,25,4,1,1,1,2,2,2,1,34
"1025",10,640,4,30,3,1,1,1,1,2,2,1,95
"1026",5,641,5,28,4,2,1,1,2,7,4,2,101
"1027",5,366,3,28,3,1,1,1,2,7,7,2,101
"1028",5,642,3,28,4,2,1,1,2,7,7,2,101
"1029",17,643,5,28,4,1,1,1,1,4,1,2,60
"1030",17,644,5,28,4,1,1,1,1,2,7,2,60
"1031",23,645,4,28,2,1,1,1,1,1,4,2,275
"1032",23,461,4,28,2,1,1,1,1,7,1,2,275
"1033",9,646,4,26,3,1,1,1,1,7,6,2,86
"1034",23,647,4,28,2,1,1,1,2,2,5,2,275
"1035",13,471,5,27,3,1,4,1,2,1,2,1,94
"1036",19,116,5,26,2,2,1,1,2,1,2,1,102
"1037",21,116,4,27,2,2,1,1,2,1,6,1,32
"1038",23,613,4,28,2,1,1,5,2,4,7,2,275
"1039",8,648,4,30,2,2,1,5,1,2,2,1,154
"1040",6,649,3,25,3,2,1,5,2,7,7,2,34
"1041",7,649,2,26,3,2,1,5,2,7,7,1,37
"1042",7,639,4,26,3,1,1,1,2,2,2,1,37
"1043",17,598,5,28,3,2,1,1,3,7,4,1,60
"1044",19,650,5,26,3,2,1,5,1,4,4,2,102
"1045",10,651,5,30,4,2,1,5,7,2,2,1,95
"1046",23,652,3,28,2,1,1,1,1,4,7,2,275
"1047",10,110,4,30,3,1,1,2,1,2,2,2,95
"1048",17,441,4,28,4,1,1,1,1,7,7,2,60
"1049",5,653,3,28,4,2,1,1,2,7,7,1,101
"1050",5,60,4,28,3,2,1,1,2,7,7,2,101
"1051",5,654,4,28,3,1,1,2,2,1,7,2,101
"1052",23,655,5,28,2,1,1,2,2,7,2,2,275
"1053",17,656,4,28,4,1,1,2,1,7,7,1,60
"1054",8,657,4,30,2,1,1,2,6,2,2,1,154
"1055",17,658,3,28,3,1,1,1,1,7,7,2,60
"1056",17,528,5,28,4,1,1,1,1,7,7,1,60
"1057",6,659,5,25,3,1,1,1,3,2,2,1,34
"1058",6,660,4,25,4,1,1,1,2,2,2,1,34
"1059",7,659,5,26,3,1,1,1,2,2,2,1,37
"1060",7,660,5,26,3,1,1,1,2,2,2,1,37
"1061",4,661,3,30,3,2,1,1,2,6,6,2,168
"1062",2,598,4,28,2,2,1,1,3,2,2,1,143
"1063",8,662,3,30,4,2,1,1,1,2,2,1,154
"1064",7,583,4,26,3,1,1,2,1,2,2,1,37
"1065",13,663,4,27,1,1,4,1,1,1,2,1,94
"1066",13,369,1,27,2,2,4,1,2,2,2,1,94
"1067",13,513,5,27,3,2,4,1,2,4,2,1,94
"1068",13,664,3,27,2,1,4,1,1,1,3,1,94
"1069",20,665,4,27,4,2,3,1,1,3,6,2,34
"1070",20,666,5,27,2,1,4,1,2,2,2,1,34
"1071",20,667,3,27,3,1,1,1,1,7,7,2,34
"1072",20,283,5,27,2,2,3,5,7,2,2,1,34
"1073",20,668,5,27,3,2,3,5,7,7,7,2,34
"1074",20,484,4,27,3,2,2,1,7,2,1,2,34
"1075",20,669,4,27,3,2,1,5,7,2,1,1,34
"1076",5,670,3,28,3,1,1,5,2,7,7,2,101
"1077",5,613,4,28,3,2,1,5,2,4,7,2,101
"1078",20,270,4,27,2,1,3,5,4,2,2,1,34
"1079",20,272,2,27,3,1,4,5,1,7,7,2,34
"1080",37,671,4,23,2,1,1,1,1,2,2,1,65
"1081",37,233,5,23,4,1,1,1,1,2,2,1,65
"1082",8,672,4,30,2,1,1,1,1,2,2,1,154
"1083",6,673,4,25,3,1,1,1,2,7,2,1,34
"1084",23,674,4,28,4,2,1,5,2,7,6,2,275
"1085",23,675,5,28,2,1,1,5,2,4,4,2,275
"1086",33,495,4,28,3,2,1,1,3,4,3,2,16
"1087",4,515,2,30,3,1,1,5,2,7,7,2,168
"1088",4,676,3,30,3,2,1,1,2,4,4,2,168
"1089",28,677,4,28,3,2,1,1,2,7,7,1,83
"1090",2,678,4,28,1,2,1,1,2,2,3,2,143
"1091",38,679,5,31,3,2,1,1,5,1,2,1,31
"1092",8,635,5,30,3,2,1,1,1,2,4,1,154
"1093",20,680,3,27,3,2,1,1,7,7,7,2,34
"1094",20,472,5,27,3,1,1,1,1,2,2,2,34
"1095",20,439,5,27,3,1,1,1,2,2,2,2,34
"1096",38,461,3,31,3,2,1,1,1,7,7,2,31
"1097",37,449,5,23,4,1,1,5,1,2,2,1,65
"1098",37,677,2,23,4,2,1,1,2,6,6,3,65
"1099",9,678,5,26,1,2,1,1,2,2,2,2,86
"1100",7,681,3,26,3,1,1,2,3,2,2,1,37
"1101",7,682,4,26,3,1,1,2,3,2,3,1,37
"1102",28,683,3,28,3,1,1,1,1,2,2,2,83
"1103",4,684,2,30,3,1,1,5,2,7,7,2,168
"1104",4,79,5,30,3,1,1,1,2,2,2,1,168
"1105",10,683,3,30,3,2,1,1,1,2,2,2,95
"1106",6,682,4,25,4,2,1,1,2,7,7,2,34
"1107",28,471,2,28,3,2,1,1,2,7,7,1,83
"1108",4,680,4,30,3,1,1,1,2,2,2,1,168
"1109",17,432,4,28,4,1,1,1,1,2,7,1,60
"1110",17,149,2,28,3,3,1,1,3,7,7,2,60
"1111",27,280,4,28,4,1,1,1,1,2,2,2,26
"1112",5,685,2,28,3,2,1,1,1,6,7,2,101
"1113",4,490,3,30,3,1,1,1,2,7,7,2,168
"1114",17,686,4,28,4,1,1,1,1,2,7,1,60
"1115",17,581,5,28,4,1,1,1,1,2,4,1,60
"1116",23,490,2,28,2,2,1,1,1,7,7,2,275
"1117",23,33,3,28,3,2,1,1,2,7,4,2,275
"1118",5,687,5,28,3,1,1,1,2,7,7,2,101
"1119",4,688,4,30,2,2,1,1,2,4,1,2,168
"1120",8,438,3,30,3,2,1,1,2,7,7,1,154
"1121",19,689,5,26,3,3,1,1,5,2,1,3,102
"1122",28,194,5,28,3,2,1,1,2,2,7,1,83
"1123",10,690,4,30,3,3,1,2,1,3,3,3,95
"1124",17,691,5,28,4,1,1,1,1,7,7,1,60
"1125",17,692,3,28,3,1,1,1,1,7,7,1,60
"1126",38,486,2,31,4,3,1,5,7,7,7,2,31
"1127",8,693,5,30,3,3,1,2,2,2,4,2,154
"1128",8,694,4,30,2,3,1,1,2,2,4,1,154
"1129",16,695,4,25,2,3,1,2,1,4,2,1,28
"1130",10,696,5,30,3,3,1,5,1,2,2,3,95
"1131",7,697,2,26,3,3,1,5,2,7,7,1,37
"1132",7,144,4,26,3,3,1,2,1,2,2,2,37
"1133",17,460,4,28,3,1,1,2,1,7,7,1,60
"1134",2,532,4,28,3,3,1,1,2,2,2,1,143
"1135",9,532,4,26,3,3,1,1,2,2,1,1,86
"1136",16,698,3,25,3,3,1,1,2,1,7,1,28
"1137",10,699,3,30,3,1,1,1,1,7,2,2,95
"1138",28,700,5,28,3,2,1,2,2,2,2,1,83
"1139",9,701,4,26,2,2,1,1,1,1,1,2,86
"1140",9,702,1,26,2,2,1,1,1,5,7,2,86
"1141",10,553,4,30,3,2,1,5,1,2,2,1,95
"1142",20,703,5,27,3,2,1,5,7,2,2,1,34
"1143",20,704,2,27,3,1,1,1,2,7,7,1,34
"1144",8,705,3,30,3,1,1,1,3,6,5,3,154
"1145",8,706,5,30,1,2,1,1,1,2,2,1,154
"1146",5,707,4,28,3,1,1,1,2,7,7,2,101
"1147",5,708,2,28,3,2,1,1,1,7,7,1,101
"1148",5,460,4,28,3,2,1,1,2,7,7,2,101
"1149",5,627,5,28,4,2,1,1,2,4,7,2,101
"1150",5,709,5,28,3,1,1,1,2,2,7,1,101
"1151",23,710,3,28,2,1,1,1,1,7,7,2,275
"1152",5,150,4,28,3,1,1,1,1,7,7,2,101
"1153",4,178,4,30,3,1,1,5,2,3,7,1,168
"1154",20,711,3,27,3,2,1,5,1,1,7,1,34
"1155",20,712,4,27,4,2,1,5,1,3,6,2,34
"1156",23,324,4,28,2,2,1,1,1,4,4,2,275
"1157",23,325,5,28,4,2,1,1,1,2,4,2,275
"1158",23,713,5,28,4,2,1,1,1,1,4,2,275
"1159",2,627,4,28,2,2,1,1,1,2,1,2,143
"1160",19,714,5,26,3,2,1,5,1,2,2,2,102
"1161",19,714,4,26,4,2,1,5,3,7,7,1,102
"1162",19,715,3,26,3,2,1,1,1,7,7,2,102
"1163",28,716,4,28,4,2,1,1,1,1,7,1,83
"1164",23,717,4,28,2,1,1,1,2,4,4,2,275
"1165",13,718,4,27,1,2,1,2,1,2,4,1,94
"1166",13,613,2,27,2,2,1,1,1,1,5,1,94
"1167",13,603,4,27,2,2,1,1,1,2,2,1,94
"1168",13,719,3,27,2,1,1,1,1,2,2,1,94
"1169",13,720,2,27,1,2,1,1,1,2,4,1,94
"1170",4,179,3,30,3,2,1,5,2,6,6,1,168
"1171",19,721,3,26,4,2,1,2,1,7,7,2,102
"1172",19,716,3,26,4,2,1,2,1,7,7,2,102
"1173",4,180,4,30,3,2,1,2,2,2,2,1,168
"1174",20,407,3,27,2,2,1,2,2,7,4,1,34
"1175",10,722,4,30,3,2,1,2,1,2,2,2,95
"1176",5,280,5,28,3,2,1,2,2,2,7,1,101
"1177",5,723,3,28,4,2,1,2,1,7,7,2,101
"1178",23,724,3,28,2,1,1,2,2,7,7,2,275
"1179",23,725,3,28,2,1,1,2,2,4,7,2,275
"1180",23,726,4,28,3,1,1,5,2,4,4,2,275
"1181",10,171,4,30,3,1,1,1,1,2,2,2,95
"1182",28,369,4,28,3,1,1,1,2,7,7,2,83
"1183",4,727,4,30,3,1,1,1,2,2,2,2,168
"1184",4,728,4,30,4,1,1,1,2,2,2,1,168
"1185",8,449,4,30,2,2,1,2,1,2,2,1,154
"1186",37,532,5,23,4,2,1,3,1,2,2,1,65
"1187",37,369,3,23,4,1,1,1,2,7,7,2,65
"1188",8,381,5,30,3,2,1,2,1,2,5,1,154
"1189",5,729,5,28,2,2,1,2,2,2,2,1,101
"1190",10,730,5,30,3,1,1,1,1,2,2,2,95
"1191",4,731,5,30,3,1,1,1,2,2,2,1,168
"1192",5,732,1,28,3,1,1,1,2,7,7,2,101
"1193",4,733,5,30,2,1,1,1,2,2,2,1,168
"1194",8,382,5,30,4,2,1,3,1,2,6,1,154
"1195",27,707,5,28,3,1,1,1,3,2,2,1,26
"1196",27,734,4,28,2,1,1,1,2,2,2,1,26
"1197",8,383,5,30,2,2,1,2,1,2,5,1,154
"1198",4,735,5,30,4,2,1,2,2,2,2,1,168
"1199",4,736,3,30,2,1,1,2,2,2,2,1,168
"1200",17,737,5,28,4,2,1,1,1,1,7,1,60
"1201",5,738,5,28,4,2,1,1,2,7,7,2,101
"1202",5,739,5,28,3,2,1,1,2,7,7,2,101
"1203",41,740,5,35,3,2,2,1,3,7,2,1,7
"1204",41,228,5,35,4,1,2,1,1,7,7,1,7
"1205",41,741,4,35,3,1,1,3,2,2,2,1,7
"1206",41,200,5,35,3,1,1,1,2,2,2,1,7
"1207",41,742,5,35,3,1,1,1,2,2,3,1,7
"1208",41,194,5,35,3,1,1,1,3,2,3,1,7
"1209",41,518,4,35,3,1,1,1,3,3,2,2,7
"1210",4,732,1,30,3,1,1,1,2,7,7,1,168
"1211",17,743,4,28,4,1,1,1,1,7,7,1,60
"1212",17,457,5,28,4,1,1,1,1,4,4,3,60
"1213",27,744,3,28,4,1,1,3,3,2,2,1,26
"1214",7,145,1,26,3,2,1,5,1,2,2,3,37
"1215",19,745,4,26,2,2,1,5,1,4,2,2,102
"1216",19,746,3,26,2,2,1,2,1,7,7,2,102
"1217",4,726,4,30,3,2,1,5,2,2,2,1,168
"1218",19,747,4,26,3,2,1,3,1,2,6,2,102
"1219",4,710,4,30,2,1,1,2,2,7,7,2,168
"1220",17,381,5,28,4,1,1,5,1,7,3,3,60
"1221",10,748,5,30,3,1,1,5,1,2,2,1,95
"1222",17,286,4,28,4,1,1,4,1,7,7,2,60
"1223",4,749,5,30,3,1,1,3,2,2,2,1,168
"1224",10,750,3,30,4,1,1,2,1,2,7,1,95
"1225",30,751,5,63,3,2,1,1,1,2,4,1,64
"1226",30,752,5,63,3,2,1,1,1,1,5,1,64
"1227",30,753,5,63,2,2,1,1,1,2,5,1,64
"1228",30,497,3,63,3,2,1,1,1,7,7,1,64
"1229",30,754,4,63,1,2,1,5,1,2,7,1,64
"1230",30,755,5,63,4,2,1,1,1,4,3,1,64
"1231",30,756,5,63,2,1,1,5,1,2,3,1,64
"1232",30,757,5,63,1,2,1,5,1,1,3,1,64
"1233",30,758,4,63,3,2,1,1,1,2,2,1,64
"1234",28,759,4,28,3,1,1,5,7,2,7,1,83
"1235",38,652,3,31,3,1,1,2,7,7,7,2,31
"1236",10,760,4,30,3,1,1,5,1,2,2,2,95
"1237",8,761,4,30,2,2,1,1,1,2,2,1,154
"1238",4,762,5,30,1,2,1,1,2,2,2,1,168
"1239",23,763,5,28,3,2,1,1,2,2,2,2,275
"1240",8,764,3,30,1,2,1,1,1,7,7,1,154
"1241",27,149,2,28,2,2,1,1,2,7,7,1,26
"1242",2,765,4,28,4,1,1,1,2,2,2,1,143
"1243",9,766,4,26,3,2,1,2,1,7,1,2,86
"1244",10,767,4,30,3,1,1,1,1,2,2,2,95
"1245",19,768,4,26,3,1,1,2,1,1,4,3,102
"1246",4,6,5,30,3,1,1,1,2,2,2,2,168
"1247",4,769,3,30,3,1,1,1,2,6,6,1,168
"1248",26,770,4,27,3,1,1,1,1,2,2,1,17
"1249",8,683,5,30,3,2,1,1,1,2,2,1,154
"1250",23,707,3,28,2,1,1,1,1,5,7,2,275
"1251",23,771,3,28,2,1,1,1,2,5,7,2,275
"1252",8,469,4,30,2,2,1,5,1,2,4,1,154
"1253",26,772,4,27,4,2,1,5,1,1,1,2,17
"1254",28,770,4,28,3,3,1,5,2,2,2,1,83
"1255",5,773,2,28,2,2,2,1,2,7,7,2,101
"1256",23,774,4,28,2,1,1,5,2,5,7,2,275
"1257",8,475,4,30,2,1,2,1,1,2,7,1,154
"1258",8,575,4,30,2,3,2,1,1,1,7,1,154
"1259",23,722,2,28,2,2,2,1,1,7,7,2,275
"1260",8,285,5,30,2,3,2,1,1,1,4,1,154
"1261",28,353,3,28,3,3,2,1,7,2,7,2,83
"1262",38,775,5,31,3,3,2,1,7,4,4,1,31
"1263",23,776,4,28,2,1,2,5,1,7,4,2,275
"1264",23,532,4,28,2,1,2,1,1,4,4,2,275
"1265",8,777,3,30,2,1,2,2,1,2,2,1,154
"1266",38,394,5,31,3,3,2,5,7,2,4,2,31
"1267",23,778,3,28,2,1,2,1,2,6,7,2,275
"1268",2,779,4,28,3,2,2,5,2,2,2,1,143
"1269",27,780,3,28,2,1,2,1,1,2,1,1,26
"1270",27,436,4,28,4,2,2,1,2,2,2,1,26
"1271",27,515,2,28,4,2,2,2,2,7,7,2,26
"1272",9,779,4,26,3,2,2,2,2,2,2,1,86
"1273",2,781,4,28,4,2,2,1,1,7,5,1,143
"1274",26,782,3,27,3,1,2,1,1,7,7,3,17
"1275",23,673,4,28,2,1,2,1,1,7,2,2,275
"1276",23,783,2,28,1,2,2,5,1,7,7,2,275
"1277",23,207,3,28,3,2,2,1,1,7,7,2,275
"1278",23,784,4,28,2,2,2,5,1,2,2,2,275
"1279",23,211,3,28,4,2,2,1,1,4,7,2,275
"1280",8,785,1,30,2,2,2,1,1,6,6,2,154
"1281",23,786,3,28,4,2,2,1,2,7,5,2,275
"1282",28,119,4,28,4,3,2,5,1,7,7,1,83
"1283",2,721,4,28,3,1,2,1,1,7,3,1,143
"1284",4,787,3,30,3,1,1,1,2,2,2,2,168
"1285",4,788,3,30,3,3,1,1,2,2,2,3,168
"1286",4,789,2,30,1,2,1,1,2,2,2,2,168
"1287",4,790,5,30,3,1,2,1,2,2,2,2,168
"1288",4,791,4,30,2,1,2,1,2,2,2,2,168
"1289",4,636,4,30,3,2,2,1,2,2,2,1,168
"1290",4,771,4,30,3,2,2,1,2,2,2,1,168
"1291",2,792,4,28,4,2,2,1,2,7,3,1,143
"1292",10,793,5,30,3,1,2,1,1,2,2,2,95
"1293",19,794,4,26,2,2,2,1,1,4,7,1,102
"1294",4,717,3,30,2,1,2,1,1,7,7,2,168
"1295",4,557,5,30,3,1,2,1,2,2,2,2,168
"1296",4,763,5,30,2,1,2,1,2,2,2,1,168
"1297",4,795,2,30,3,1,2,1,2,7,7,2,168
"1298",10,796,5,30,4,2,2,2,1,2,2,1,95
"1299",4,797,3,30,2,1,2,5,2,7,7,2,168
"1300",19,798,4,26,2,2,2,2,1,2,1,2,102
"1301",16,799,5,25,3,1,2,1,3,2,2,2,28
"1302",16,800,5,25,3,2,2,2,1,4,7,1,28
"1303",10,801,5,30,3,1,2,1,1,2,2,1,95
"1304",4,802,3,30,3,2,2,1,2,7,7,1,168
"1305",4,803,4,30,3,2,2,1,2,7,7,2,168
"1306",4,804,3,30,3,3,1,1,2,7,7,2,168
"1307",19,805,4,26,3,2,2,1,1,4,2,1,102
"1308",22,806,5,26,4,2,2,1,2,2,1,1,25
"1309",22,807,4,26,3,2,2,1,1,2,2,1,25
"1310",2,808,4,28,4,1,2,5,2,7,7,1,143
"1311",23,809,5,28,3,2,1,1,2,1,2,2,275
"1312",23,810,5,28,4,2,1,1,1,2,2,2,275
"1313",23,811,4,28,4,2,2,1,2,5,4,2,275
"1314",23,812,3,28,4,2,2,1,2,4,7,2,275
"1315",27,813,4,28,3,1,2,1,3,7,7,2,26
"1316",27,808,3,28,3,2,2,1,2,7,7,2,26
"1317",27,51,3,28,3,1,2,1,1,2,2,1,26
"1318",4,775,5,30,3,1,2,1,2,7,7,2,168
"1319",4,814,5,30,4,1,2,1,2,4,4,2,168
"1320",2,815,3,28,3,1,2,1,2,7,4,1,143
"1321",22,816,4,26,3,1,2,1,1,2,1,1,25
"1322",27,717,1,28,3,2,2,1,1,7,7,1,26
"1323",27,817,3,28,2,2,2,1,1,2,2,1,26
"1324",27,482,5,28,2,2,2,1,1,2,2,1,26
"1325",27,482,5,28,2,2,2,1,1,2,2,1,26
"1326",27,346,5,28,2,2,2,1,1,2,2,1,26
"1327",4,818,4,30,3,1,2,1,2,4,7,2,168
"1328",9,819,2,26,3,1,2,1,2,7,7,2,86
"1329",9,815,3,26,3,1,2,1,2,1,4,1,86
"1330",9,820,4,26,3,3,2,1,2,7,2,1,86
"1331",9,808,4,26,3,1,2,1,2,7,4,1,86
"1332",9,821,3,26,2,1,2,1,1,7,7,2,86
"1333",2,822,5,28,3,3,2,1,1,5,7,1,143
"1334",2,819,2,28,4,1,2,1,2,7,7,1,143
"1335",8,823,4,30,3,2,2,1,1,2,2,1,154
"1336",8,824,3,30,4,2,2,1,1,7,6,1,154
"1337",8,211,5,30,3,2,2,1,1,2,2,1,154
"1338",8,248,5,30,3,2,1,1,1,2,2,1,154
"1339",2,64,4,28,3,2,2,1,2,2,2,1,143
"1340",2,825,4,28,4,2,2,1,2,2,2,1,143
"1341",28,826,5,28,4,3,2,1,2,2,2,1,83
"1342",10,734,4,30,2,3,2,1,1,2,2,1,95
"1343",10,775,5,30,4,3,2,1,1,2,2,1,95
"1344",4,827,5,30,2,1,2,1,2,2,2,2,168
"1345",28,813,4,28,3,3,2,1,2,3,7,1,83
"1346",8,828,4,30,2,2,2,1,1,4,1,1,154
"1347",8,829,3,30,3,2,2,3,1,7,7,1,154
"1348",8,830,4,30,4,2,2,3,1,2,2,1,154
"1349",16,162,5,25,2,2,2,1,2,2,2,1,28
"1350",2,94,3,28,3,2,2,1,1,2,4,1,143
"1351",5,831,5,28,3,1,2,1,2,7,7,2,101
"1352",9,832,4,26,3,1,2,1,1,2,4,1,86
"1353",28,833,4,28,3,2,2,2,2,2,7,1,83
"1354",2,693,4,28,1,2,2,1,1,2,5,2,143
"1355",2,694,4,28,2,2,2,1,1,2,5,1,143
"1356",2,706,5,28,3,2,2,5,1,2,5,1,143
"1357",10,834,5,30,4,3,2,5,1,2,2,2,95
"1358",4,835,4,30,2,1,2,2,2,4,4,2,168
"1359",4,836,5,30,3,1,2,2,1,2,2,1,168
"1360",37,347,5,23,1,1,2,1,1,2,2,1,65
"1361",37,833,4,23,4,1,2,3,2,2,2,1,65
"1362",8,837,3,30,3,2,2,2,1,2,2,1,154
"1363",37,834,4,23,4,1,2,1,1,2,2,1,65
"1364",37,838,2,23,2,1,2,1,1,7,7,2,65
"1365",8,472,4,30,4,2,2,1,1,2,2,1,154
"1366",8,839,4,30,1,2,2,1,1,7,6,1,154
"1367",4,840,5,30,2,2,2,1,2,2,2,1,168
"1368",28,841,4,28,3,2,2,1,2,7,2,1,83
"1369",37,841,3,23,4,2,2,1,2,2,2,1,65
"1370",37,683,3,23,4,1,2,1,1,2,2,1,65
"1371",5,663,3,28,3,1,2,1,1,7,7,2,101
"1372",17,842,3,28,4,1,1,1,3,7,7,2,60
"1373",5,763,3,28,3,2,2,1,2,7,7,2,101
"1374",8,363,5,30,3,1,2,1,1,2,2,1,154
"1375",8,843,4,30,3,2,2,1,1,2,2,1,154
"1376",2,77,3,28,4,2,2,1,2,7,1,1,143
"1377",8,31,4,30,3,2,2,1,1,2,2,1,154
"1378",10,763,5,30,2,1,2,1,7,2,2,2,95
"1379",2,844,2,28,4,1,2,5,2,7,2,1,143
"1380",5,845,3,28,3,1,2,2,2,7,7,2,101
"1381",5,542,4,28,3,1,2,1,2,7,7,2,101
"1382",28,846,4,28,3,1,2,1,2,2,2,1,83
"1383",37,846,4,23,4,1,2,1,2,2,2,1,65
"1384",9,844,2,26,4,1,3,1,2,7,7,2,86
"1385",37,847,3,23,2,1,2,1,1,7,7,2,65
"1386",9,77,4,26,3,2,2,1,2,5,1,1,86
"1387",9,848,2,26,4,2,3,1,1,7,7,2,86
"1388",8,849,5,30,3,2,3,1,1,4,4,1,154
"1389",2,850,4,28,4,2,3,1,1,7,5,2,143
"1390",27,851,5,28,3,1,3,1,3,2,2,1,26
"1391",27,852,3,28,4,1,3,1,3,7,7,2,26
"1392",28,26,4,28,3,1,2,1,5,1,2,1,83
"1393",28,314,4,28,1,2,3,1,2,7,7,1,83
"1394",37,314,4,23,2,2,3,1,2,7,7,1,65
"1395",37,853,1,23,2,1,3,1,1,6,7,3,65
"1396",8,854,4,30,3,2,3,1,1,2,4,1,154
"1397",10,404,5,30,2,1,2,1,1,2,2,1,95
"1398",37,460,5,23,4,1,3,1,2,2,4,1,65
"1399",28,460,4,28,3,1,3,1,2,7,7,1,83
"1400",5,855,4,28,3,1,3,1,2,7,7,2,101
"1401",5,583,5,28,3,1,3,1,2,7,7,1,101
"1402",19,502,4,26,3,1,3,1,1,2,2,2,102
"1403",2,856,4,28,4,1,3,5,1,7,4,2,143
"1404",4,776,5,30,3,1,2,1,2,2,2,1,168
"1405",20,490,3,27,3,2,3,1,2,2,7,1,34
"1406",20,857,3,27,3,2,3,1,2,7,7,1,34
"1407",28,858,4,28,3,2,3,1,1,7,7,1,83
"1408",2,859,2,28,3,2,3,1,2,7,7,1,143
"1409",2,793,5,28,4,1,3,1,1,2,2,1,143
"1410",20,387,5,27,3,1,3,1,2,2,2,1,34
"1411",9,860,1,26,3,1,3,1,1,7,7,1,86
"1412",8,861,1,30,3,2,3,1,1,7,7,2,154
"1413",9,859,3,26,3,2,3,1,2,2,2,1,86
"1414",2,862,3,28,2,2,3,1,1,7,4,2,143
"1415",2,775,4,28,3,2,3,1,1,2,4,2,143
"1416",5,863,1,28,3,1,3,5,2,7,7,1,101
"1417",5,726,1,28,4,2,3,5,2,7,6,1,101
"1418",2,864,5,28,4,1,3,5,1,2,5,1,143
"1419",8,865,4,30,3,2,3,1,1,2,2,1,154
"1420",17,866,5,28,3,3,3,1,3,7,1,3,60
"1421",28,707,3,28,3,2,3,5,2,7,7,1,83
"1422",37,707,3,23,4,2,3,5,2,7,7,1,65
"1423",4,867,4,30,2,1,3,1,1,2,2,1,168
"1424",4,868,3,30,3,1,2,1,2,7,7,2,168
"1425",4,846,3,30,2,1,3,1,2,7,7,2,168
"1426",28,869,5,28,3,1,3,5,2,2,2,1,83
